label;study;year;country;diabetes;matching;stars;robins;post2018;start;end;nexp;mexp;sexp;nctrl;mctrl;sctrl
2052;Brix et al. 2019;2019;Austria;Studies without DM2 patients;Studies without patient matching;5;ROBINS-I: Serious;Studies published after 2018;1/1/2017;31/12/2018;175;-16;0.523;62;-14.3;1.488
2010;Capristo et al. 2018;2018;Italy;Studies without DM2 patients;Studies with patient matching;9;ROBINS-I: Low;Studies published before 2018;1/12/2012;31/12/2014;59;-14.83;0.715;58;-13.42;0.76
2034;Lee et al. 2022;2022;USA;Studies without DM2 patients;Studies without patient matching;6;ROBINS-I: Serious;Studies published after 2018;1/1/2009;31/12/2014;20;-15.02;2.657;23;-12.135;2.132
2032;Lupoli et al. 2020;2020;Italy;Studies with DM2 patients;Studies without patient matching;5;ROBINS-I: Serious;Studies published after 2018;1/1/2019;31/12/2019;22;-16;1.537;29;-15;1.857
2023;Nannipieri et al. 2016;2016;Italy;Studies without DM2 patients;Studies without patient matching;6;ROBINS-I: Moderate;Studies published before 2018;1/1/2013;31/12/2014;34;-15.232;1.426;51;-13.527;1.466
2062;Ostrovsky et al. 2023;2023;Israel;Studies without DM2 patients;Studies without patient matching;5;ROBINS-I: Serious;Studies published after 2018;1/6/2020;30/4/2021;10;-13.4;2.025;5;-14.1;2
2025;Roslin et al. 2012;2012;USA;Studies with DM2 patients;Studies without patient matching;6;ROBINS-I: Moderate;Studies published before 2018;1/1/2012;31/12/2012;12;-10.5;3.524;13;-10.4;2.774
2059;Roslin et al. 2014;2014;USA;Studies with DM2 patients;Studies without patient matching;6;ROBINS-I: Moderate;Studies published before 2018;1/1/2013;31/12/2013;12;-17;3.333;12;-14.6;2.923
2031;Sessa et al. 2019;2019;Italy;Studies without DM2 patients;Studies with patient matching;6;ROBINS-I: Moderate;Studies published after 2018;1/6/2016;28/2/2018;11;-3;1.471;7;-3.6;2.571
