label;study;year;center;matching;stars;post2015;evexp;nonevexp;nexp;evctrl;nonevctrl;nctrl
1410;Bianchi et al 2020;2020;Single-center Studies;Studies without patient matching;7;Studies after 2015;19;64;83;89;154;243
1405;Bindayi et al 2019;2019;Multicenter Studies;Studies without patient matching;8;Studies after 2015;17;135;152;55;270;325
1017;Boylu et al 2015;2015;Single-center Studies;Studies without patient matching;7;Studies after 2015;8;38;46;4;16;20
1038;Garisto et al 2018;2018;Single-center Studies;Studies without patient matching;6;Studies after 2015;57;146;203;32;44;76
1040;Ghali et al 2019;2019;Single-center Studies;Studies without patient matching;6;Studies after 2015;9;50;59;39;52;91
1049;Hamilton et al 2018;2018;Multicenter Studies;Studies without patient matching;6;Studies after 2015;49;253;302;86;340;426
1051;Harke et al 2018;2018;Multicenter Studies;Studies without patient matching;7;Studies after 2015;14;50;64;16;60;76
1062;Kim et al 2019;2019;Single-center Studies;Studies without patient matching;7;Studies after 2015;24;61;85;19;45;64
1066;Klaassen et al 2014;2014;Single-center Studies;Studies without patient matching;6;Studies before 2015;5;30;35;7;16;23
1081;Malkoc et al 2017;2017;Single-center Studies;Studies without patient matching;7;Studies after 2015;10;44;54;16;40;56
1082;Mano et al 2015;2015;Single-center Studies;Studies without patient matching;5;Studies after 2015;59;4;63;165;25;190
1084;Mehra et al 2019;2019;Single-center Studies;Studies with patient matching;6;Studies after 2015;2;11;13;2;24;26
1087;Minervini et al 2013;2013;Multicenter Studies;Studies without patient matching;9;Studies before 2015;12;92;104;58;140;198
1098;Oh et al 2014;2014;Single-center Studies;Studies with patient matching;8;Studies before 2015;14;86;100;11;89;100
1105;Pak et al 2016;2016;Single-center Studies;Studies without patient matching;6;Studies after 2015;165;1366;1531;450;2509;2959
1113;Porpiglia et al 2016;2016;Multicenter Studies;Studies without patient matching;9;Studies after 2015;11;84;95;48;85;133
1121;Sagalovich et al 2018;2018;Single-center Studies;Studies with patient matching;7;Studies after 2015;26;74;100;24;40;64
1130;Smith et al 2019;2019;Single-center Studies;Studies without patient matching;6;Studies after 2015;2;24;26;22;21;43
1142;Vittori et al 2014;2014;Multicenter Studies;Studies without patient matching;9;Studies before 2015;12;93;105;58;140;198
1144;Wang et al 2016;2016;Multicenter Studies;Studies with patient matching;8;Studies after 2015;40;150;190;69;121;190
1153;Wu et al 2014;2014;Single-center Studies;Studies with patient matching;8;Studies before 2015;14;37;51;18;76;94
1031;Yerram et al 2018;2018;Single-center Studies;Studies with patient matching;7;Studies after 2015;22;46;68;16;26;42
